date,sunlight,weather
2011/8/30,10.9,晴後一時曇
2011/8/31,2.1,曇
2011/9/1,0.8,曇
2011/9/2,4.1,曇時々雨一時晴
2011/9/3,2.2,曇一時雨
2011/9/4,3.0,曇一時雨
2011/9/5,1.1,曇一時雨
2011/9/6,1.9,曇時々晴後一時雨
2011/9/7,9.2,晴一時曇
2011/9/8,10.4,曇後晴
2011/9/9,6.0,晴時々曇
2011/9/10,9.9,晴
2011/9/11,6.1,薄曇時々晴
2011/9/12,10.7,晴
2011/9/13,10.4,晴
2011/9/14,8.3,晴
2011/9/15,8.2,晴
2011/9/16,6.3,薄曇時々晴
2011/9/17,4.5,曇後一時晴
2011/9/18,11.3,晴
2011/9/19,3.5,曇時々晴
2011/9/20,0.0,雨時々曇
2011/9/21,0.0,暴風雨
2011/9/22,5.7,晴後雨
2011/9/23,0.8,曇後一時晴
2011/9/24,8.8,晴後一時曇
2011/9/25,3.9,曇後一時晴
2011/9/26,0.0,曇後雨
2011/9/27,4.4,曇後一時晴
2011/9/28,8.8,晴一時薄曇
2011/9/29,9.5,晴
2011/9/30,6.0,晴時々曇
2011/10/1,1.5,曇一時晴
2011/10/2,0.0,曇
2011/10/3,5.6,晴一時曇
2011/10/4,9.9,晴後一時曇
2011/10/5,0.0,雨
2011/10/6,5.8,晴一時雨
2011/10/7,10.8,晴
2011/10/8,6.3,晴時々曇
2011/10/9,4.5,晴時々曇
2011/10/10,5.9,晴一時曇
2011/10/11,3.3,薄曇
2011/10/12,6.7,晴一時薄曇
2011/10/13,0.9,曇
2011/10/14,5.5,晴後曇
2011/10/15,0.3,曇時々雨
2011/10/16,6.2,曇後晴
2011/10/17,4.9,曇後一時晴
2011/10/18,3.5,曇後晴
2011/10/19,0.0,曇
2011/10/20,1.3,曇
2011/10/21,0.0,曇後時々雨
2011/10/22,0.1,曇時々雨
2011/10/23,2.8,曇後一時晴
2011/10/24,0.9,曇一時晴
2011/10/25,5.9,曇後時々晴
2011/10/26,9.2,晴
2011/10/27,9.8,快晴
2011/10/28,9.4,晴
2011/10/29,9.3,晴
2011/10/30,3.3,曇後一時雨
2011/10/31,7.7,晴一時雨
2011/11/1,9.0,晴
2011/11/2,7.6,晴後薄曇
2011/11/3,0.7,曇
2011/11/4,6.3,晴一時曇
2011/11/5,2.6,曇一時晴
2011/11/6,0.0,曇後時々雨
2011/11/7,7.2,晴後一時曇
2011/11/8,3.2,曇一時晴
2011/11/9,1.9,曇一時晴
2011/11/10,0.4,曇
2011/11/11,0.0,雨
2011/11/12,6.3,曇時々晴
2011/11/13,8.6,晴一時薄曇
2011/11/14,3.6,晴時々曇
2011/11/15,1.8,曇後時々晴
2011/11/16,8.7,晴後一時曇
2011/11/17,9.4,晴
2011/11/18,1.1,曇後一時晴
2011/11/19,0.0,大雨
2011/11/20,5.4,晴時々曇一時雨、雷を伴う
2011/11/21,5.9,晴
2011/11/22,7.7,晴一時曇
2011/11/23,8.6,晴後一時曇
2011/11/24,7.4,晴
2011/11/25,9.4,快晴
2011/11/26,8.3,晴後一時曇
2011/11/27,5.6,薄曇
2011/11/28,0.0,曇
2011/11/29,1.0,曇
2011/11/30,5.7,晴時々曇
2011/12/1,0.0,雨後時々曇
2011/12/2,0.0,雨後曇
2011/12/3,0.5,大雨後曇
2011/12/4,9.3,快晴
2011/12/5,9.2,晴
2011/12/6,0.0,曇後雨
2011/12/7,8.1,晴時々薄曇
2011/12/8,0.0,曇後雨
2011/12/9,2.5,雨後晴、あられを伴う
2011/12/10,9.1,晴
2011/12/11,9.1,快晴
2011/12/12,9.0,晴
2011/12/13,8.9,快晴
2011/12/14,0.0,曇一時雨
2011/12/15,8.9,快晴
2011/12/16,6.2,晴後一時曇
2011/12/17,9.1,快晴
2011/12/18,9.0,晴
2011/12/19,8.4,晴
2011/12/20,8.7,快晴
2011/12/21,5.2,曇後晴
2011/12/22,0.1,曇
2011/12/23,3.4,晴時々曇
2011/12/24,7.4,晴一時曇
2011/12/25,6.0,晴後時々曇
2011/12/26,8.2,晴
2011/12/27,9.0,快晴
2011/12/28,7.8,薄曇後晴
2011/12/29,8.9,快晴
2011/12/30,9.1,快晴
2011/12/31,6.5,晴
2012/1/1,3.3,曇
2012/1/2,4.6,曇後晴
2012/1/3,5.2,晴時々曇
2012/1/4,7.7,晴後一時曇
2012/1/5,9.2,快晴
2012/1/6,5.9,晴一時曇
2012/1/7,9.1,快晴
2012/1/8,8.2,晴一時曇
2012/1/9,9.0,快晴
2012/1/10,7.6,薄曇一時晴
2012/1/11,4.7,曇時々晴
2012/1/12,6.1,晴後時々曇
2012/1/13,9.3,晴
2012/1/14,6.2,晴
2012/1/15,1.3,曇
2012/1/16,0.0,曇
2012/1/17,6.3,曇後晴
2012/1/18,8.3,晴後薄曇
2012/1/19,3.6,曇
2012/1/20,0.0,みぞれ後一時雨
2012/1/21,0.0,雨時々みぞれ
2012/1/22,0.6,雨後曇
2012/1/23,0.0,雨時々曇
2012/1/24,5.6,晴後一時曇
2012/1/25,8.5,晴後一時曇
2012/1/26,9.7,快晴
2012/1/27,8.2,晴
2012/1/28,7.4,晴
2012/1/29,8.4,晴一時曇
2012/1/30,9.4,晴
2012/1/31,9.6,晴
2012/2/1,6.2,晴後一時曇
2012/2/2,8.7,晴
2012/2/3,9.5,快晴
2012/2/4,9.8,快晴
2012/2/5,3.5,晴時々曇
2012/2/6,0.0,雨時々曇
2012/2/7,0.0,雨後曇
2012/2/8,0.3,曇
2012/2/9,9.5,晴
2012/2/10,8.4,晴
2012/2/11,7.2,晴後一時曇
2012/2/12,9.9,快晴
2012/2/13,2.7,曇
2012/2/14,0.0,雨一時曇
2012/2/15,0.6,曇
2012/2/16,0.0,曇後時々雨、あられを伴う
2012/2/17,5.9,晴時々曇
2012/2/18,9.8,快晴
2012/2/19,8.7,晴
2012/2/20,10.0,晴
2012/2/21,10.1,晴
2012/2/22,3.1,晴後曇
2012/2/23,2.7,雨後晴
2012/2/24,7.7,晴時々曇
2012/2/25,0.0,雨後曇
2012/2/26,0.4,曇
2012/2/27,5.7,晴後一時曇
2012/2/28,8.2,薄曇一時晴
2012/2/29,0.0,雪後時々雨一時曇
2012/3/1,3.1,曇時々晴
2012/3/2,0.0,雨一時曇
2012/3/3,6.4,晴時々曇
2012/3/4,0.0,曇
2012/3/5,0.0,大雨後一時曇
2012/3/6,4.2,曇一時雨後晴
2012/3/7,0.3,曇
2012/3/8,0.0,雨後曇
2012/3/9,0.0,雨
2012/3/10,0.1,雨時々みぞれ後一時曇
2012/3/11,4.9,晴時々曇
2012/3/12,7.4,晴一時曇
2012/3/13,10.6,晴
2012/3/14,9.3,晴
2012/3/15,11.2,晴
2012/3/16,9.2,薄曇一時晴
2012/3/17,0.0,雨
2012/3/18,0.0,曇後時々雨
2012/3/19,6.5,晴後曇
2012/3/20,8.7,晴後一時薄曇
2012/3/21,10.2,快晴
2012/3/22,3.5,曇
2012/3/23,0.0,雨一時曇
2012/3/24,1.8,雨後一時晴
2012/3/25,8.1,晴一時曇
2012/3/26,7.2,晴後曇
2012/3/27,11.9,快晴
2012/3/28,8.8,晴後一時雨
2012/3/29,11.9,快晴
2012/3/30,3.7,曇後一時晴
2012/3/31,0.7,雨時々曇
2012/4/1,9.3,晴
2012/4/2,11.0,晴
2012/4/3,2.0,曇後雨
2012/4/4,10.7,晴
2012/4/5,10.2,晴一時薄曇
2012/4/6,8.0,晴時々曇
2012/4/7,7.9,晴後時々曇
2012/4/8,9.9,晴
2012/4/9,11.0,晴後一時薄曇
2012/4/10,9.1,薄曇
2012/4/11,0.0,雨時々曇
2012/4/12,11.7,晴後一時薄曇
2012/4/13,5.6,曇
2012/4/14,0.0,雨
2012/4/15,8.9,薄曇一時晴
2012/4/16,5.1,薄曇
2012/4/17,3.0,曇後時々雨、雷を伴う
2012/4/18,7.6,晴後一時曇
2012/4/19,1.0,曇一時晴
2012/4/20,0.3,曇一時雨
2012/4/21,0.0,曇
2012/4/22,0.0,曇時々雨
2012/4/23,0.0,雨
2012/4/24,8.2,晴一時曇
2012/4/25,4.1,曇一時晴
2012/4/26,0.1,雨時々曇
2012/4/27,0.0,雨後一時霧雨
2012/4/28,7.7,曇後晴
2012/4/29,9.7,晴後薄曇
2012/4/30,0.3,曇
2012/5/1,2.3,曇時々雨
2012/5/2,0.0,雨一時曇
2012/5/3,0.0,大雨
2012/5/4,1.2,曇時々雨
2012/5/5,12.3,晴
2012/5/6,7.6,晴後一時雨、雷を伴う
2012/5/7,11.3,晴一時薄曇
2012/5/8,7.1,晴後薄曇
2012/5/9,0.0,曇後雨、雷を伴う
2012/5/10,7.6,晴後曇一時雨、雷を伴う
2012/5/11,11.9,晴後時々薄曇
2012/5/12,8.4,晴一時曇
2012/5/13,10.8,晴後曇
2012/5/14,11.8,薄曇後一時晴
2012/5/15,0.0,雨一時曇
2012/5/16,8.2,晴一時曇
2012/5/17,3.6,曇後一時晴
2012/5/18,7.3,晴時々曇一時雨、雷を伴う
2012/5/19,11.6,晴後一時薄曇
2012/5/20,5.3,薄曇
2012/5/21,6.9,曇
2012/5/22,0.0,雨、雷を伴う
2012/5/23,8.3,曇時々晴
2012/5/24,9.3,薄曇一時晴
2012/5/25,0.1,曇時々雨
2012/5/26,5.9,薄曇
2012/5/27,12.5,晴
2012/5/28,7.9,晴後一時雨、雷を伴う
2012/5/29,6.0,晴時々曇
2012/5/30,6.0,晴時々薄曇
2012/5/31,4.2,薄曇
2012/6/1,2.6,曇時々晴一時雨、雷を伴う
2012/6/2,7.9,薄曇一時晴
2012/6/3,2.8,曇後一時晴
2012/6/4,9.9,晴後薄曇
2012/6/5,0.0,曇
2012/6/6,0.0,雨後曇
2012/6/7,9.0,薄曇
2012/6/8,9.5,晴時々薄曇
2012/6/9,0.0,雨
2012/6/10,5.6,曇時々晴一時雨
2012/6/11,0.3,曇
2012/6/12,0.0,曇後雨
2012/6/13,1.2,曇
2012/6/14,8.5,曇後晴
2012/6/15,7.3,薄曇一時晴
2012/6/16,0.0,雨時々曇
2012/6/17,3.4,曇一時雨
2012/6/18,5.1,曇後晴
2012/6/19,0.0,曇後雨
2012/6/20,4.9,曇
2012/6/21,0.2,雨時々曇
2012/6/22,0.1,雨後曇
2012/6/23,1.8,曇
2012/6/24,3.9,曇一時晴
2012/6/25,0.4,曇
2012/6/26,12.9,晴
2012/6/27,11.2,薄曇
2012/6/28,3.2,曇
2012/6/29,5.6,曇後晴
2012/6/30,8.0,晴後時々薄曇
2012/7/1,0.6,雨時々曇
2012/7/2,3.9,曇時々雨後晴
2012/7/3,1.3,曇後雨
2012/7/4,9.9,晴
2012/7/5,1.6,曇
2012/7/6,0.3,曇後時々雨
2012/7/7,0.0,雨時々曇一時霧雨
2012/7/8,4.3,曇一時雨
2012/7/9,12.1,晴
2012/7/10,11.7,晴
2012/7/11,11.9,薄曇時々晴
2012/7/12,0.0,雨時々曇
2012/7/13,3.0,曇一時晴
2012/7/14,5.5,曇時々晴
2012/7/15,7.8,曇時々晴
2012/7/16,9.4,薄曇後時々晴
2012/7/17,10.1,晴後一時薄曇
2012/7/18,7.7,薄曇
2012/7/19,8.1,薄曇時々晴
2012/7/20,0.0,曇後時々雨
2012/7/21,0.0,曇時々雨
2012/7/22,0.0,曇
2012/7/23,3.6,曇時々晴
2012/7/24,1.5,曇後一時雨
2012/7/25,6.8,薄曇時々晴
2012/7/26,8.9,晴
2012/7/27,9.3,晴時々曇
2012/7/28,9.5,晴
2012/7/29,9.8,薄曇一時晴
2012/7/30,12.2,晴
2012/7/31,10.5,晴
2012/8/1,5.9,曇時々晴
2012/8/2,9.6,晴
2012/8/3,8.1,晴時々曇
2012/8/4,2.6,曇後一時雨
2012/8/5,10.3,晴
2012/8/6,1.6,曇時々雨、雷を伴う
2012/8/7,7.6,晴後時々曇
2012/8/8,6.6,晴一時曇
2012/8/9,7.9,晴
2012/8/10,5.9,薄曇
2012/8/11,2.2,曇
2012/8/12,4.2,曇後晴
2012/8/13,9.4,晴後一時薄曇
2012/8/14,2.2,曇時々雨
2012/8/15,3.1,曇
2012/8/16,7.0,曇時々晴
2012/8/17,8.3,晴時々薄曇
2012/8/18,2.3,曇一時雨、雷を伴う
2012/8/19,11.5,晴
2012/8/20,9.4,晴
2012/8/21,11.8,快晴
2012/8/22,11.0,晴
2012/8/23,11.7,晴
2012/8/24,10.6,晴
2012/8/25,9.3,晴
2012/8/26,10.2,晴後一時薄曇
2012/8/27,10.9,晴
2012/8/28,9.6,薄曇後時々晴
2012/8/29,7.4,薄曇
2012/8/30,9.9,晴一時薄曇
2012/8/31,7.9,晴
2012/9/1,4.3,曇時々雨
2012/9/2,2.3,曇時々雨、雷を伴う
2012/9/3,2.8,曇
2012/9/4,4.6,曇後晴
2012/9/5,8.1,薄曇時々晴
2012/9/6,3.5,曇後一時雨、雷を伴う
2012/9/7,6.4,晴
2012/9/8,6.0,晴時々曇
2012/9/9,10.2,晴
2012/9/10,9.7,晴時々薄曇
2012/9/11,9.9,晴
2012/9/12,9.4,晴時々薄曇
2012/9/13,11.4,晴一時薄曇
2012/9/14,9.2,晴
2012/9/15,8.5,晴時々曇
2012/9/16,4.6,曇後晴
2012/9/17,4.8,晴時々雨
2012/9/18,4.6,曇時々晴
2012/9/19,0.4,曇時々雨
2012/9/20,9.5,晴
2012/9/21,2.0,曇時々雨、雷を伴う
2012/9/22,1.3,曇一時雨
2012/9/23,0.0,大雨
2012/9/24,7.5,晴後一時曇
2012/9/25,0.0,曇
2012/9/26,7.0,薄曇
2012/9/27,4.1,曇
2012/9/28,0.1,曇時々雨
2012/9/29,6.0,晴時々曇
2012/9/30,6.2,薄曇後一時雨
2012/10/1,11.1,快晴
2012/10/2,1.7,晴時々曇
2012/10/3,0.0,雨時々曇
2012/10/4,6.1,晴一時雨
2012/10/5,7.4,晴後一時薄曇
2012/10/6,4.2,曇後晴
2012/10/7,2.1,雨後晴時々曇
2012/10/8,6.0,晴後時々曇
2012/10/9,2.5,曇後時々晴
2012/10/10,4.0,晴時々曇
2012/10/11,4.8,晴時々曇
2012/10/12,6.1,晴後薄曇
2012/10/13,9.4,薄曇時々晴
2012/10/14,0.2,曇時々雨
2012/10/15,6.8,晴後一時曇
2012/10/16,9.6,晴
2012/10/17,2.8,曇一時雨
2012/10/18,0.0,雨時々曇
2012/10/19,8.2,晴一時曇
2012/10/20,7.2,晴
2012/10/21,9.9,快晴
2012/10/22,5.5,晴一時薄曇
2012/10/23,1.2,曇時々雨
2012/10/24,9.7,晴
2012/10/25,0.8,曇後一時晴
2012/10/26,9.0,晴後一時薄曇
2012/10/27,5.1,晴時々曇
2012/10/28,0.5,曇時々雨
2012/10/29,9.2,晴
2012/10/30,1.5,曇後一時晴
2012/10/31,4.0,晴時々曇
2012/11/1,9.4,晴
2012/11/2,9.0,晴
2012/11/3,4.2,曇後晴
2012/11/4,9.6,晴後一時薄曇
2012/11/5,0.1,曇
2012/11/6,0.0,大雨後一時曇
2012/11/7,7.9,晴
2012/11/8,7.1,晴
2012/11/9,3.5,曇後時々晴
2012/11/10,9.7,快晴
2012/11/11,0.2,曇後一時雨
2012/11/12,2.9,霧雨時々曇後晴
2012/11/13,3.5,晴時々曇
2012/11/14,8.4,晴後一時曇
2012/11/15,8.6,薄曇時々晴
2012/11/16,9.6,快晴
2012/11/17,0.0,曇後雨
2012/11/18,9.5,快晴
2012/11/19,0.4,曇後一時晴
2012/11/20,9.2,晴後一時薄曇
2012/11/21,9.2,晴
2012/11/22,3.0,曇後一時晴
2012/11/23,0.0,雨時々曇
2012/11/24,3.9,曇一時雨後晴
2012/11/25,8.8,晴後一時薄曇
2012/11/26,0.0,雨一時曇
2012/11/27,9.1,快晴
2012/11/28,0.3,曇時々雨
2012/11/29,5.9,曇一時晴
2012/11/30,0.3,曇
2012/12/1,2.5,曇時々雨後晴
2012/12/2,4.4,晴後曇
2012/12/3,0.0,曇
2012/12/4,0.3,曇時々雨後晴
2012/12/5,7.6,晴後時々曇
2012/12/6,8.6,晴
2012/12/7,8.5,晴
2012/12/8,8.8,快晴
2012/12/9,8.5,晴
2012/12/10,8.2,晴
2012/12/11,8.7,晴
2012/12/12,8.2,晴
2012/12/13,9.0,快晴
2012/12/14,7.4,薄曇時々晴
2012/12/15,0.0,曇時々雨
2012/12/16,8.9,快晴
2012/12/17,0.0,曇時々雨
2012/12/18,5.4,曇時々晴
2012/12/19,6.4,晴時々曇
2012/12/20,7.7,晴
2012/12/21,3.9,曇一時晴
2012/12/22,1.2,雨後一時晴
2012/12/23,0.6,曇後一時晴
2012/12/24,8.6,晴
2012/12/25,9.0,快晴
2012/12/26,8.9,晴
2012/12/27,8.8,晴
2012/12/28,0.0,曇後時々雨
2012/12/29,6.3,晴時々曇
2012/12/30,0.0,雨
2012/12/31,0.5,曇後晴
2013/1/1,8.9,晴
2013/1/2,8.8,快晴
2013/1/3,6.1,曇時々晴
2013/1/4,9.0,快晴
2013/1/5,0.9,曇
2013/1/6,5.3,薄曇一時晴
2013/1/7,4.4,晴時々曇
2013/1/8,7.6,晴
2013/1/9,6.0,晴時々曇
2013/1/10,7.3,晴
2013/1/11,9.0,快晴
2013/1/12,6.2,晴一時曇
2013/1/13,8.4,晴時々薄曇
2013/1/14,0.0,雪一時雨
2013/1/15,8.1,晴後一時薄曇
2013/1/16,2.8,曇後晴
2013/1/17,7.8,晴時々薄曇
2013/1/18,9.3,快晴
2013/1/19,9.3,快晴
2013/1/20,9.0,快晴
2013/1/21,6.8,薄曇
2013/1/22,2.6,雨後晴
2013/1/23,4.1,曇
2013/1/24,4.7,曇時々晴
2013/1/25,6.4,晴後一時曇
2013/1/26,7.6,晴一時曇
2013/1/27,9.6,快晴
2013/1/28,8.1,晴一時雪
2013/1/29,9.5,快晴
2013/1/30,9.6,快晴
2013/1/31,9.3,晴一時薄曇
2013/2/1,6.4,晴後曇
2013/2/2,4.2,曇一時雨
2013/2/3,9.6,晴
2013/2/4,5.2,晴時々曇一時雨
2013/2/5,5.6,曇時々晴
2013/2/6,0.0,みぞれ時々雪後雨
2013/2/7,6.6,薄曇時々晴
2013/2/8,4.4,曇後晴
2013/2/9,8.9,薄曇
2013/2/10,9.8,晴
2013/2/11,9.2,晴
2013/2/12,0.9,曇後一時雨
2013/2/13,9.9,晴一時曇
2013/2/14,2.6,曇後時々晴
2013/2/15,0.0,曇後雨
2013/2/16,10.0,快晴
2013/2/17,7.7,晴時々薄曇
2013/2/18,0.0,雨時々曇
2013/2/19,0.0,雪時々曇
2013/2/20,7.0,曇後晴
2013/2/21,7.2,晴
2013/2/22,8.2,薄曇時々晴
2013/2/23,9.3,晴
2013/2/24,10.6,快晴
2013/2/25,10.7,快晴
2013/2/26,10.2,快晴
2013/2/27,0.3,雨後曇一時晴
2013/2/28,9.2,曇後晴
2013/3/1,1.3,曇
2013/3/2,9.5,晴
2013/3/3,4.3,曇一時晴
2013/3/4,2.0,曇後時々晴
2013/3/5,10.8,快晴
2013/3/6,10.2,快晴
2013/3/7,6.5,曇時々晴
2013/3/8,8.3,晴後薄曇
2013/3/9,10.6,快晴
2013/3/10,5.4,曇一時晴
2013/3/11,11.3,快晴
2013/3/12,11.0,快晴
2013/3/13,9.1,薄曇後一時晴
2013/3/14,2.3,曇一時雨後晴、あられを伴う
2013/3/15,10.3,晴
2013/3/16,10.5,晴
2013/3/17,10.1,晴後一時薄曇
2013/3/18,3.1,曇一時晴
2013/3/19,10.5,晴
2013/3/20,4.7,曇一時晴
2013/3/21,11.3,快晴
2013/3/22,7.8,晴時々曇
2013/3/23,6.2,薄曇時々晴
2013/3/24,0.8,曇
2013/3/25,0.0,雨後時々曇
2013/3/26,5.4,曇時々晴
2013/3/27,0.0,雨後曇
2013/3/28,5.9,曇
2013/3/29,0.9,曇
2013/3/30,0.0,曇
2013/3/31,0.0,雨後曇
2013/4/1,7.9,曇一時晴
2013/4/2,0.0,雨
2013/4/3,0.3,大雨後曇
2013/4/4,9.0,晴後時々曇
2013/4/5,8.9,晴一時曇
2013/4/6,0.4,曇時々雨
2013/4/7,9.2,晴
2013/4/8,11.7,快晴
2013/4/9,8.9,晴時々薄曇
2013/4/10,2.9,曇
2013/4/11,5.9,晴後一時雨
2013/4/12,9.2,晴
2013/4/13,11.7,快晴
2013/4/14,6.7,薄曇
2013/4/15,11.0,晴
2013/4/16,10.1,晴時々薄曇
2013/4/17,0.3,曇
2013/4/18,10.0,晴
2013/4/19,0.4,曇
2013/4/20,0.0,曇後雨
2013/4/21,0.0,雨後曇
2013/4/22,10.8,晴後一時曇
2013/4/23,9.0,薄曇一時晴
2013/4/24,0.0,雨
2013/4/25,7.4,曇
2013/4/26,9.8,晴時々曇
2013/4/27,10.8,晴
2013/4/28,12.6,快晴
2013/4/29,10.3,薄曇一時晴
2013/4/30,0.8,曇一時雨
2013/5/1,2.4,曇時々晴後一時雨
2013/5/2,4.4,晴時々曇一時雨
2013/5/3,7.9,晴
2013/5/4,10.4,晴後一時曇
2013/5/5,11.9,快晴
2013/5/6,10.9,晴後一時雨、雷を伴う
2013/5/7,12.9,晴
2013/5/8,12.6,快晴
2013/5/9,12.5,快晴
2013/5/10,7.8,薄曇
2013/5/11,0.0,雨一時曇
2013/5/12,10.2,晴時々薄曇
2013/5/13,2.7,曇一時晴
2013/5/14,11.4,晴後一時薄曇
2013/5/15,9.8,晴
2013/5/16,7.1,晴時々曇一時雨
2013/5/17,12.8,快晴
2013/5/18,7.7,晴時々曇
2013/5/19,6.6,薄曇
2013/5/20,0.0,霧雨一時雨
2013/5/21,3.9,曇一時晴
2013/5/22,10.9,晴
2013/5/23,10.2,晴一時曇
2013/5/24,13.0,快晴
2013/5/25,3.5,曇一時晴
2013/5/26,5.1,曇後晴
2013/5/27,6.7,薄曇一時晴
2013/5/28,2.0,曇
2013/5/29,0.4,曇時々雨
2013/5/30,0.0,曇時々雨
2013/5/31,9.4,晴時々薄曇
2013/6/1,6.7,曇一時晴
2013/6/2,7.3,曇後晴
2013/6/3,8.6,薄曇後晴
2013/6/4,12.8,快晴
2013/6/5,11.4,晴時々薄曇
2013/6/6,0.6,薄曇
2013/6/7,2.7,曇一時雨後晴
2013/6/8,6.6,曇一時雨後晴
2013/6/9,9.5,晴後薄曇
2013/6/10,0.9,曇
2013/6/11,0.0,雨一時曇
2013/6/12,0.0,雨後曇
2013/6/13,0.0,雨
2013/6/14,0.4,曇一時雨
2013/6/15,5.4,曇
2013/6/16,1.6,雨後薄曇
2013/6/17,5.9,曇時々晴
2013/6/18,4.0,薄曇後一時雨
2013/6/19,0.0,曇
2013/6/20,0.0,雨時々曇
2013/6/21,0.0,曇後雨
2013/6/22,6.3,薄曇一時晴
2013/6/23,6.1,曇
2013/6/24,2.8,曇一時雨
2013/6/25,0.3,曇時々雨、雷を伴う
2013/6/26,0.0,雨一時曇
2013/6/27,9.4,曇後晴
2013/6/28,3.7,曇
2013/6/29,5.6,曇後晴
2013/6/30,5.3,曇
2013/7/1,0.4,曇
2013/7/2,8.5,晴時々薄曇
2013/7/3,1.5,曇後一時雨
2013/7/4,0.0,曇
2013/7/5,0.0,雨後曇
2013/7/6,8.8,薄曇時々晴
2013/7/7,11.1,晴後一時雨、雷を伴う
2013/7/8,9.8,晴後一時雨、雷を伴う
2013/7/9,12.8,晴
2013/7/10,10.8,晴後薄曇
2013/7/11,10.9,薄曇後晴
2013/7/12,10.9,薄曇
2013/7/13,1.4,曇
2013/7/14,4.9,薄曇後一時大雨、雷を伴う
2013/7/15,6.5,曇一時晴
2013/7/16,4.8,曇後一時晴
2013/7/17,1.3,曇後一時雨
2013/7/18,4.9,曇後晴
2013/7/19,8.7,晴後薄曇
2013/7/20,3.2,曇後一時晴
2013/7/21,8.7,曇後一時晴
2013/7/22,6.1,曇
2013/7/23,5.9,晴後曇一時雨、雷を伴う
2013/7/24,0.0,曇後雨
2013/7/25,0.0,曇
2013/7/26,5.1,曇
2013/7/27,5.2,晴
2013/7/28,8.1,薄曇一時晴
2013/7/29,0.0,雨後一時曇
2013/7/30,2.3,曇
2013/7/31,0.8,曇
2013/8/1,3.2,曇時々雨後一時晴
2013/8/2,4.0,曇
2013/8/3,6.6,曇時々晴
2013/8/4,2.3,曇
2013/8/5,7.9,晴一時曇
2013/8/6,1.7,曇時々雨、雷を伴う
2013/8/7,10.1,晴
2013/8/8,7.7,晴後薄曇
2013/8/9,9.4,晴
2013/8/10,10.0,晴後薄曇
2013/8/11,8.0,晴後一時雨、雷を伴う
2013/8/12,7.8,晴時々曇、雷を伴う
2013/8/13,7.9,晴時々曇
2013/8/14,8.5,晴一時曇
2013/8/15,10.3,晴
2013/8/16,8.9,晴後一時曇
2013/8/17,10.1,薄曇
2013/8/18,10.8,晴
2013/8/19,11.2,晴一時曇
2013/8/20,7.7,薄曇時々晴
2013/8/21,2.0,曇後一時雨、雷を伴う
2013/8/22,2.8,曇後晴
2013/8/23,0.0,曇後一時雨、雷を伴う
2013/8/24,1.6,曇一時雨
2013/8/25,0.0,雨後曇
2013/8/26,3.9,曇
2013/8/27,9.6,晴
2013/8/28,11.1,晴
2013/8/29,7.4,晴時々曇
2013/8/30,10.2,薄曇
2013/8/31,7.9,晴
