date,sunlight,weather
2013/9/1,10.6,晴後一時曇
2013/9/2,5.5,晴時々曇
2013/9/3,8.2,晴一時曇
2013/9/4,3.1,曇時々雨後一時晴、雷を伴う
2013/9/5,2.6,曇時々雨、雷を伴う
2013/9/6,0.4,曇後一時晴
2013/9/7,1.0,曇
2013/9/8,0.1,曇時々雨、雷を伴う
2013/9/9,5.7,曇後晴
2013/9/10,3.5,晴後曇
2013/9/11,0.3,曇一時雨
2013/9/12,11.7,快晴
2013/9/13,8.3,晴
2013/9/14,4.7,曇一時晴
2013/9/15,2.1,大雨後薄曇、雷を伴う
2013/9/16,0.1,雨後曇
2013/9/17,11.2,晴
2013/9/18,11.4,快晴
2013/9/19,10.6,快晴
2013/9/20,10.8,快晴
2013/9/21,10.8,晴一時薄曇
2013/9/22,6.0,晴後薄曇
2013/9/23,2.8,曇一時晴
2013/9/24,1.7,曇一時雨
2013/9/25,0.0,雨一時曇
2013/9/26,1.1,曇一時雨
2013/9/27,10.5,快晴
2013/9/28,7.3,晴後曇
2013/9/29,5.1,晴
2013/9/30,7.0,晴後曇
2013/10/1,0.0,曇時々雨
2013/10/2,1.0,雨後曇一時晴
2013/10/3,7.8,晴時々曇
2013/10/4,0.0,曇時々雨
2013/10/5,0.0,雨
2013/10/6,0.7,曇
2013/10/7,2.6,曇後晴
2013/10/8,7.5,晴後薄曇
2013/10/9,5.3,曇
2013/10/10,1.2,曇後一時晴
2013/10/11,7.4,晴一時雨
2013/10/12,8.8,晴
2013/10/13,10.1,快晴
2013/10/14,8.3,晴後曇
2013/10/15,0.0,曇後雨
2013/10/16,2.8,曇一時雨後晴
2013/10/17,5.8,晴後曇
2013/10/18,4.6,曇時々晴
2013/10/19,0.5,曇後一時雨
2013/10/20,0.0,大雨
2013/10/21,1.4,曇一時晴
2013/10/22,0.0,曇
2013/10/23,0.2,曇
2013/10/24,0.0,曇時々雨
2013/10/25,0.0,曇時々雨
2013/10/26,0.3,雨後曇
2013/10/27,9.8,快晴
2013/10/28,9.3,晴
2013/10/29,0.1,曇後雨
2013/10/30,7.1,晴一時薄曇
2013/10/31,7.8,晴後一時曇
2013/11/1,8.8,晴
2013/11/2,0.0,曇後雨
2013/11/3,2.4,曇
2013/11/4,0.9,曇時々雨
2013/11/5,9.6,快晴
2013/11/6,7.4,晴一時曇
2013/11/7,0.4,雨後曇一時晴
2013/11/8,8.9,晴
2013/11/9,0.3,曇
2013/11/10,1.2,曇
2013/11/11,2.9,曇後晴一時雨
2013/11/12,1.5,曇後晴
2013/11/13,7.7,晴後一時曇
2013/11/14,6.9,晴後曇
2013/11/15,0.3,曇時々雨
2013/11/16,9.4,快晴
2013/11/17,9.0,晴
2013/11/18,8.6,晴
2013/11/19,8.9,晴
2013/11/20,9.5,快晴
2013/11/21,9.4,快晴
2013/11/22,9.2,晴
2013/11/23,9.2,快晴
2013/11/24,9.1,快晴
2013/11/25,0.0,曇後一時雨
2013/11/26,7.8,晴
2013/11/27,7.0,曇後晴
2013/11/28,3.5,晴時々曇
2013/11/29,9.1,快晴
2013/11/30,8.5,晴
2013/12/1,9.0,晴
2013/12/2,8.9,快晴
2013/12/3,8.9,快晴
2013/12/4,7.2,晴時々曇
2013/12/5,8.8,快晴
2013/12/6,7.3,薄曇後晴
2013/12/7,6.8,晴
2013/12/8,2.7,曇時々晴
2013/12/9,0.7,曇
2013/12/10,0.4,曇一時雨、雷を伴う
2013/12/11,4.0,曇時々晴
2013/12/12,7.8,晴
2013/12/13,8.5,晴
2013/12/14,9.0,快晴
2013/12/15,9.0,快晴
2013/12/16,8.2,晴後薄曇
2013/12/17,4.4,薄曇
2013/12/18,0.0,曇後雨
2013/12/19,0.0,雨
2013/12/20,0.5,雨時々曇一時みぞれ、ひょうを伴う
2013/12/21,7.6,晴
2013/12/22,9.1,快晴
2013/12/23,0.8,曇一時晴
2013/12/24,7.3,晴
2013/12/25,8.9,快晴
2013/12/26,0.1,曇
2013/12/27,0.0,曇時々雨
2013/12/28,9.0,晴
2013/12/29,9.0,快晴
2013/12/30,8.9,晴後一時薄曇
2013/12/31,9.0,快晴
2014/1/1,9.0,晴
2014/1/2,8.8,快晴
2014/1/3,3.7,曇後晴
2014/1/4,5.5,薄曇後一時晴
2014/1/5,0.4,曇
2014/1/6,8.8,快晴
2014/1/7,8.3,晴後一時曇
2014/1/8,2.7,曇時々晴一時雨
2014/1/9,1.6,曇一時雨
2014/1/10,8.6,快晴
2014/1/11,8.9,快晴
2014/1/12,7.4,晴時々曇
2014/1/13,8.6,快晴
2014/1/14,6.1,晴一時曇
2014/1/15,0.4,曇
2014/1/16,9.1,快晴
2014/1/17,7.2,晴一時曇
2014/1/18,7.0,晴時々曇
2014/1/19,9.3,快晴
2014/1/20,7.7,晴一時曇
2014/1/21,6.3,晴後曇
2014/1/22,8.6,晴後一時曇
2014/1/23,9.4,快晴
2014/1/24,6.6,晴後一時曇
2014/1/25,1.2,薄曇
2014/1/26,5.0,晴時々曇一時雨
2014/1/27,9.5,快晴
2014/1/28,9.1,晴
2014/1/29,9.5,快晴
2014/1/30,0.4,曇時々雨
2014/1/31,9.4,快晴
2014/2/1,8.1,晴後一時薄曇
2014/2/2,3.4,曇一時雨
2014/2/3,5.9,薄曇時々晴
2014/2/4,0.0,雨後みぞれ一時雪
2014/2/5,8.6,晴
2014/2/6,3.3,曇
2014/2/7,7.7,晴時々曇
2014/2/8,0.0,大雪
2014/2/9,6.7,曇後晴
2014/2/10,4.3,曇
2014/2/11,0.0,曇一時雪、あられを伴う
2014/2/12,2.0,曇後一時晴
2014/2/13,0.0,曇
2014/2/14,0.0,雪
2014/2/15,0.5,大雨後曇
2014/2/16,9.8,晴一時曇
2014/2/17,9.3,晴
2014/2/18,8.4,薄曇後晴
2014/2/19,8.5,薄曇一時晴
2014/2/20,3.9,薄曇
2014/2/21,9.9,快晴
2014/2/22,9.3,晴一時曇
2014/2/23,2.6,曇後一時晴
2014/2/24,2.3,曇後一時晴
2014/2/25,10.1,快晴
2014/2/26,9.9,晴
2014/2/27,0.0,雨後曇
2014/2/28,5.3,曇時々晴
2014/3/1,0.0,雨後曇
2014/3/2,0.0,雨一時曇
2014/3/3,3.7,曇一時雨後晴
2014/3/4,9.4,晴後時々薄曇
2014/3/5,0.0,雨
2014/3/6,10.5,晴
2014/3/7,5.7,晴時々曇一時雪
2014/3/8,10.9,快晴
2014/3/9,7.0,曇後晴
2014/3/10,7.4,晴後曇
2014/3/11,11.2,快晴
2014/3/12,8.9,晴後一時薄曇
2014/3/13,0.6,雨一時曇
2014/3/14,0.1,曇
2014/3/15,10.0,晴
2014/3/16,11.0,快晴
2014/3/17,10.8,快晴
2014/3/18,9.7,晴
2014/3/19,4.0,曇一時晴
2014/3/20,0.0,雨
2014/3/21,8.7,晴後一時曇
2014/3/22,11.0,晴
2014/3/23,10.5,晴
2014/3/24,11.3,快晴
2014/3/25,10.3,快晴
2014/3/26,0.5,曇
2014/3/27,0.0,雨時々曇
2014/3/28,11.6,快晴
2014/3/29,9.5,薄曇
2014/3/30,0.4,雨一時曇
2014/3/31,10.3,晴時々薄曇
2014/4/1,10.0,晴時々薄曇
2014/4/2,7.6,薄曇一時晴
2014/4/3,0.0,大雨
2014/4/4,4.4,晴時々曇一時雨、雷を伴う
2014/4/5,7.0,晴一時曇
2014/4/6,4.7,晴時々曇一時雨、雷を伴う
2014/4/7,11.2,晴後一時薄曇
2014/4/8,11.5,快晴
2014/4/9,8.2,晴後一時薄曇
2014/4/10,10.7,晴
2014/4/11,10.8,晴
2014/4/12,11.7,晴時々薄曇
2014/4/13,7.0,薄曇
2014/4/14,8.4,晴一時曇
2014/4/15,11.8,快晴
2014/4/16,10.5,薄曇
2014/4/17,9.6,晴後時々薄曇
2014/4/18,0.0,雨時々曇
2014/4/19,5.9,晴後曇
2014/4/20,1.1,曇後一時雨
2014/4/21,0.2,雨一時曇
2014/4/22,4.9,曇一時晴後時々雨
2014/4/23,10.1,晴
2014/4/24,10.4,晴
2014/4/25,11.7,晴後一時薄曇
2014/4/26,12.1,快晴
2014/4/27,12.2,晴
2014/4/28,4.1,曇
2014/4/29,0.5,曇後一時雨
2014/4/30,0.0,雨
2014/5/1,6.8,曇一時雨後晴
2014/5/2,10.4,晴
2014/5/3,10.9,晴後薄曇
2014/5/4,11.1,晴後一時薄曇
2014/5/5,0.0,雨時々曇
2014/5/6,0.0,曇一時雨
2014/5/7,11.7,晴
2014/5/8,8.1,薄曇
2014/5/9,11.0,晴後一時雨、雷・ひょうを伴う
2014/5/10,11.8,晴
2014/5/11,13.0,晴時々薄曇
2014/5/12,8.1,薄曇
2014/5/13,2.2,雨後曇一時晴
2014/5/14,6.5,薄曇
2014/5/15,1.1,曇時々雨後一時晴
2014/5/16,8.2,晴後一時雨
2014/5/17,11.3,晴
2014/5/18,13.1,晴一時薄曇
2014/5/19,10.0,薄曇
2014/5/20,7.1,薄曇
2014/5/21,0.0,大雨
2014/5/22,7.9,晴時々雨、雷を伴う
2014/5/23,6.4,薄曇
2014/5/24,11.6,晴後一時薄曇
2014/5/25,5.2,薄曇
2014/5/26,1.3,薄曇
2014/5/27,2.1,曇一時雨
2014/5/28,6.6,薄曇
2014/5/29,8.8,晴時々薄曇
2014/5/30,11.8,薄曇後晴
2014/5/31,12.4,快晴
2014/6/1,13.1,快晴
2014/6/2,11.2,晴後薄曇
2014/6/3,7.8,薄曇
2014/6/4,8.1,晴時々薄曇
2014/6/5,0.0,雨時々曇
2014/6/6,0.0,大雨
2014/6/7,0.0,雨
2014/6/8,0.0,雨後時々曇
2014/6/9,3.1,曇後時々雨
2014/6/10,3.5,曇
2014/6/11,0.0,雨時々曇
2014/6/12,0.2,雨後時々曇
2014/6/13,10.7,晴後一時雨、雷を伴う
2014/6/14,12.5,晴後一時薄曇
2014/6/15,13.0,晴
2014/6/16,11.0,薄曇時々晴
2014/6/17,4.2,薄曇
2014/6/18,0.5,曇時々雨
2014/6/19,11.0,晴
2014/6/20,9.9,薄曇時々晴
2014/6/21,4.0,曇
2014/6/22,0.0,雨後曇
2014/6/23,4.0,曇
2014/6/24,1.3,曇時々雨、雷を伴う
2014/6/25,0.6,曇時々雨、雷を伴う
2014/6/26,6.0,曇
2014/6/27,2.2,曇時々雨
2014/6/28,0.0,雨時々曇
2014/6/29,2.6,曇時々雨後一時晴、雷を伴う
2014/6/30,2.5,曇
2014/7/1,5.2,曇後晴
2014/7/2,8.8,晴時々曇
2014/7/3,2.3,曇後一時雨
2014/7/4,0.0,雨時々曇
2014/7/5,0.8,曇時々雨
2014/7/6,6.8,薄曇
2014/7/7,0.0,雨時々曇
2014/7/8,10.4,晴
2014/7/9,0.0,曇時々雨
2014/7/10,1.3,曇後一時雨
2014/7/11,6.4,曇時々晴
2014/7/12,9.5,晴後一時薄曇
2014/7/13,0.2,曇
2014/7/14,6.4,曇一時雨後晴
2014/7/15,6.7,晴一時曇
2014/7/16,10.1,晴
2014/7/17,4.1,曇一時晴
2014/7/18,0.0,曇
2014/7/19,0.0,曇時々雨
2014/7/20,3.1,曇後一時大雨、雷を伴う
2014/7/21,3.9,曇後時々晴
2014/7/22,7.0,薄曇一時晴
2014/7/23,9.0,薄曇
2014/7/24,2.5,曇後一時雨
2014/7/25,11.7,晴
2014/7/26,10.2,晴
2014/7/27,9.0,晴後一時雨、雷を伴う
2014/7/28,8.4,晴一時曇
2014/7/29,11.4,晴
2014/7/30,9.0,晴
2014/7/31,11.4,晴
2014/8/1,11.8,薄曇時々晴
2014/8/2,10.5,晴
2014/8/3,10.8,晴後時々薄曇
2014/8/4,9.1,薄曇
2014/8/5,12.9,快晴
2014/8/6,12.7,快晴
2014/8/7,11.1,晴
2014/8/8,1.7,曇時々雨
2014/8/9,0.0,曇時々雨
2014/8/10,0.2,曇時々雨
2014/8/11,9.8,晴後一時曇
2014/8/12,0.1,曇後雨
2014/8/13,6.1,曇一時晴
2014/8/14,1.1,曇後雨
2014/8/15,11.9,薄曇
2014/8/16,1.6,曇時々雨
2014/8/17,4.0,曇
2014/8/18,6.9,曇後晴
2014/8/19,12.2,晴
2014/8/20,11.5,晴
2014/8/21,10.7,晴時々曇
2014/8/22,10.7,晴
2014/8/23,3.0,曇一時雨
2014/8/24,5.6,薄曇
2014/8/25,0.9,曇時々雨
2014/8/26,0.0,雨時々曇
2014/8/27,0.0,雨後時々曇
2014/8/28,0.0,雨後一時曇
2014/8/29,0.0,曇時々雨
2014/8/30,1.9,曇一時雨
2014/8/31,2.1,曇後一時晴
2014/9/1,0.0,雨一時曇
2014/9/2,10.2,晴後一時曇
2014/9/3,2.6,曇
2014/9/4,2.9,曇
2014/9/5,4.4,曇時々晴
2014/9/6,2.9,曇一時晴
2014/9/7,0.0,雨後曇
2014/9/8,0.0,曇時々雨
2014/9/9,5.3,晴時々曇
2014/9/10,1.7,曇後一時大雨、雷を伴う
2014/9/11,0.7,雨時々曇
2014/9/12,7.9,晴後一時曇
2014/9/13,6.1,曇後一時雨後晴
2014/9/14,10.1,晴
2014/9/15,1.1,曇
2014/9/16,8.5,晴時々曇
2014/9/17,0.5,曇
2014/9/18,3.3,曇
2014/9/19,3.2,薄曇
2014/9/20,0.0,曇時々雨
2014/9/21,10.6,晴一時薄曇
2014/9/22,5.9,晴時々曇
2014/9/23,10.0,晴時々薄曇
2014/9/24,4.1,曇後一時雨
2014/9/25,0.2,雨後時々曇
2014/9/26,8.9,晴
2014/9/27,4.6,曇時々晴
2014/9/28,10.2,晴
2014/9/29,11.1,快晴
2014/9/30,8.8,晴
2014/10/1,0.0,雨時々曇
2014/10/2,0.9,曇後一時雨
2014/10/3,8.6,晴
2014/10/4,0.2,曇
2014/10/5,0.0,大雨
2014/10/6,4.6,大雨後晴
2014/10/7,4.7,晴時々曇
2014/10/8,4.0,晴時々曇
2014/10/9,1.5,曇
2014/10/10,7.2,薄曇
2014/10/11,5.2,薄曇
2014/10/12,1.0,曇
2014/10/13,0.0,雨時々曇
2014/10/14,9.3,晴後一時曇
2014/10/15,0.1,雨一時曇
2014/10/16,5.7,曇時々晴
2014/10/17,10.5,快晴
2014/10/18,7.3,晴一時曇
2014/10/19,9.7,快晴
2014/10/20,4.7,晴後曇一時雨
2014/10/21,0.1,雨後曇
2014/10/22,0.0,雨
2014/10/23,0.0,雨時々曇
2014/10/24,6.3,晴一時曇
2014/10/25,8.9,晴
2014/10/26,3.5,曇時々晴
2014/10/27,3.2,曇後一時晴
2014/10/28,9.6,晴
2014/10/29,9.8,快晴
2014/10/30,8.2,晴時々曇
2014/10/31,0.4,曇一時雨
2014/11/1,0.0,雨
2014/11/2,4.2,晴後曇
2014/11/3,3.2,曇一時晴
2014/11/4,9.8,晴
2014/11/5,0.2,曇
2014/11/6,0.9,曇後一時雨
2014/11/7,7.3,晴
2014/11/8,0.0,曇一時雨
2014/11/9,0.7,曇一時雨
2014/11/10,7.5,晴後曇
2014/11/11,0.0,曇後時々雨
2014/11/12,0.0,曇時々雨後一時晴
2014/11/13,9.5,快晴
2014/11/14,9.5,快晴
2014/11/15,9.5,快晴
2014/11/16,7.5,晴時々薄曇
2014/11/17,3.9,曇一時晴
2014/11/18,8.3,晴
2014/11/19,9.5,快晴
2014/11/20,0.2,曇後雨
2014/11/21,8.0,晴時々曇
2014/11/22,8.6,快晴
2014/11/23,9.1,晴
2014/11/24,1.5,曇後一時晴
2014/11/25,0.0,雨
2014/11/26,0.0,雨
2014/11/27,8.9,晴
2014/11/28,1.5,曇一時晴
2014/11/29,0.6,雨時々曇後晴
2014/11/30,4.7,曇時々晴
2014/12/1,0.0,曇時々雨
2014/12/2,8.6,快晴
2014/12/3,8.8,晴
2014/12/4,0.1,曇後雨
2014/12/5,4.3,晴一時曇
2014/12/6,7.1,晴後一時曇
2014/12/7,8.8,晴一時薄曇
2014/12/8,8.5,晴
2014/12/9,8.9,快晴
2014/12/10,4.5,薄曇
2014/12/11,0.6,曇時々雨
2014/12/12,1.3,曇一時雨
2014/12/13,8.9,晴
2014/12/14,7.7,晴後一時みぞれ、あられを伴う
2014/12/15,8.2,晴後時々薄曇
2014/12/16,0.4,雨一時曇
2014/12/17,8.3,晴
2014/12/18,9.0,快晴
2014/12/19,9.0,快晴
2014/12/20,0.3,曇後雨
2014/12/21,5.1,曇時々晴
2014/12/22,9.1,快晴
2014/12/23,8.5,晴後一時薄曇
2014/12/24,6.8,薄曇後晴
2014/12/25,2.8,曇時々晴
2014/12/26,8.8,快晴
2014/12/27,8.9,快晴
2014/12/28,6.6,晴後薄曇
2014/12/29,0.0,雨後時々曇
2014/12/30,6.5,晴
2014/12/31,8.8,快晴
2015/1/1,1.3,曇時々晴一時雪
2015/1/2,6.0,晴時々曇
2015/1/3,8.9,快晴
2015/1/4,6.0,曇後晴
2015/1/5,8.9,快晴
2015/1/6,0.2,曇後時々雨
2015/1/7,3.3,晴時々曇
2015/1/8,8.9,快晴
2015/1/9,8.9,快晴
2015/1/10,9.1,快晴
2015/1/11,9.1,快晴
2015/1/12,9.1,快晴
2015/1/13,9.1,快晴
2015/1/14,5.9,晴後曇
2015/1/15,0.0,大雨一時曇
2015/1/16,6.9,晴後曇
2015/1/17,6.9,晴
2015/1/18,9.3,快晴
2015/1/19,9.0,晴
2015/1/20,9.2,快晴
2015/1/21,0.0,曇時々雪後雨
2015/1/22,0.0,雨一時曇
2015/1/23,6.8,晴一時曇
2015/1/24,0.4,曇
2015/1/25,7.1,晴後薄曇
2015/1/26,4.4,曇時々晴
2015/1/27,5.1,晴時々曇一時雨
2015/1/28,6.2,晴時々曇一時雪
2015/1/29,6.6,晴後曇
2015/1/30,0.0,雪一時みぞれ後雨
2015/1/31,9.4,快晴
2015/2/1,9.6,快晴
2015/2/2,9.6,快晴
2015/2/3,9.4,晴
2015/2/4,7.6,晴後時々薄曇
2015/2/5,0.0,雨時々みぞれ
2015/2/6,8.9,快晴
2015/2/7,3.6,曇
2015/2/8,0.3,曇一時雨
2015/2/9,1.7,曇後時々晴
2015/2/10,9.6,快晴
2015/2/11,9.7,晴
2015/2/12,9.5,快晴
2015/2/13,6.3,晴後曇
2015/2/14,9.9,快晴
2015/2/15,9.8,快晴
2015/2/16,9.8,薄曇時々晴
2015/2/17,0.0,雨時々曇一時雪
2015/2/18,0.0,雨、みぞれを伴う
2015/2/19,9.2,晴
2015/2/20,7.9,晴
2015/2/21,9.2,晴
2015/2/22,0.0,曇一時雨
2015/2/23,4.9,曇一時雨
2015/2/24,0.0,曇
2015/2/25,2.8,曇
2015/2/26,0.0,雨一時曇
2015/2/27,8.4,晴
2015/2/28,9.2,晴一時曇
2015/3/1,0.0,曇後雨
2015/3/2,10.9,快晴
2015/3/3,0.0,曇一時雨
2015/3/4,5.7,曇時々晴一時雨
2015/3/5,10.2,晴
2015/3/6,1.9,曇
2015/3/7,0.0,曇時々雨
2015/3/8,0.0,雨後曇
2015/3/9,0.0,雨一時曇
2015/3/10,3.4,曇時々晴後一時雨、みぞれを伴う
2015/3/11,11.1,晴
2015/3/12,10.9,晴一時薄曇
2015/3/13,10.6,晴
2015/3/14,6.0,曇一時晴
2015/3/15,3.3,曇後一時晴
2015/3/16,3.2,曇後一時雨
2015/3/17,10.0,晴後一時薄曇
2015/3/18,4.3,薄曇
2015/3/19,0.6,曇後雨
2015/3/20,0.6,曇
2015/3/21,1.9,曇一時雨後時々晴
2015/3/22,9.8,晴
2015/3/23,7.3,晴後曇
2015/3/24,10.8,晴
2015/3/25,11.8,快晴
2015/3/26,11.8,快晴
2015/3/27,11.9,快晴
2015/3/28,8.2,曇後晴
2015/3/29,5.0,曇一時雨
2015/3/30,11.5,快晴
2015/3/31,11.5,晴
2015/4/1,0.0,曇時々雨
2015/4/2,11.1,晴
2015/4/3,0.0,曇一時雨
2015/4/4,0.0,曇一時雨
2015/4/5,0.0,雨時々曇
2015/4/6,7.9,晴時々曇後一時雨
2015/4/7,0.0,雨
2015/4/8,0.0,雨一時みぞれ
2015/4/9,8.7,曇時々晴
2015/4/10,0.0,曇後一時雨
2015/4/11,0.0,雨後曇
2015/4/12,8.3,薄曇一時晴
2015/4/13,0.0,雨一時曇
2015/4/14,0.0,雨一時曇
2015/4/15,10.2,晴時々曇
2015/4/16,9.0,晴後薄曇
2015/4/17,5.8,晴時々曇一時雨
2015/4/18,11.1,薄曇一時晴
2015/4/19,0.0,曇後一時雨
2015/4/20,0.2,雨時々曇
2015/4/21,0.0,曇
2015/4/22,4.8,晴後曇一時雨
2015/4/23,11.6,晴
2015/4/24,6.8,薄曇
2015/4/25,6.5,晴時々曇
2015/4/26,12.4,晴
2015/4/27,12.3,快晴
2015/4/28,10.8,晴時々薄曇
2015/4/29,7.5,薄曇後時々晴
2015/4/30,4.5,曇時々晴
2015/5/1,12.2,晴
2015/5/2,12.3,快晴
2015/5/3,8.2,薄曇時々晴
2015/5/4,7.4,晴一時曇
2015/5/5,6.8,曇後晴
2015/5/6,9.4,晴後薄曇
2015/5/7,3.2,曇一時雨後晴
2015/5/8,10.6,晴一時曇
2015/5/9,0.0,曇一時雨
2015/5/10,10.0,晴後時々曇
2015/5/11,11.6,晴後薄曇
2015/5/12,1.0,曇後一時雨
2015/5/13,11.5,晴
2015/5/14,10.2,晴後薄曇
2015/5/15,8.8,晴後曇
2015/5/16,0.1,曇一時雨
2015/5/17,10.0,薄曇
2015/5/18,4.8,曇
2015/5/19,0.0,曇一時雨
2015/5/20,7.9,晴時々薄曇
2015/5/21,9.8,晴
2015/5/22,10.1,薄曇
2015/5/23,10.3,薄曇一時晴
2015/5/24,7.4,曇後一時晴
2015/5/25,6.5,曇一時晴
2015/5/26,12.5,晴
2015/5/27,12.6,晴後一時薄曇
2015/5/28,4.7,曇後一時晴
2015/5/29,0.0,曇後時々雨
2015/5/30,10.3,晴後時々薄曇
2015/5/31,10.4,晴後一時薄曇
2015/6/1,10.7,晴後薄曇
2015/6/2,8.4,曇時々晴
2015/6/3,0.0,雨一時曇
2015/6/4,12.5,薄曇後晴
2015/6/5,2.1,曇後時々雨
2015/6/6,2.5,曇時々雨一時晴
2015/6/7,7.8,晴後薄曇
2015/6/8,5.2,薄曇
2015/6/9,0.0,曇時々雨
2015/6/10,8.1,薄曇
2015/6/11,5.4,薄曇
2015/6/12,0.1,雨後曇
2015/6/13,3.7,曇一時晴
2015/6/14,1.6,曇一時雨
2015/6/15,12.2,薄曇一時晴
2015/6/16,1.1,曇
2015/6/17,0.6,曇一時雨
2015/6/18,0.7,曇後一時雨
2015/6/19,0.0,雨
2015/6/20,9.4,薄曇一時晴
2015/6/21,0.1,雨時々曇
2015/6/22,2.1,曇
2015/6/23,6.1,晴時々曇
2015/6/24,12.4,晴
2015/6/25,7.8,晴一時曇
2015/6/26,0.2,曇後雨
2015/6/27,0.0,雨後曇
2015/6/28,8.0,晴後曇
2015/6/29,6.4,晴一時曇
2015/6/30,2.1,曇
2015/7/1,0.0,雨後一時曇
2015/7/2,0.2,曇一時雨
2015/7/3,0.0,大雨後一時曇
2015/7/4,0.0,雨時々曇
2015/7/5,0.0,雨時々曇
2015/7/6,0.0,雨
2015/7/7,0.0,雨時々曇
2015/7/8,0.2,曇後雨
2015/7/9,0.0,雨一時曇
2015/7/10,9.1,晴一時曇
2015/7/11,11.5,晴一時曇
2015/7/12,12.6,晴時々薄曇
2015/7/13,11.5,薄曇
2015/7/14,13.3,快晴
2015/7/15,13.0,晴
2015/7/16,0.2,曇時々雨
2015/7/17,1.1,曇一時雨
2015/7/18,2.7,曇後雨
2015/7/19,8.3,晴後曇
2015/7/20,6.7,晴時々曇
2015/7/21,13.2,晴
2015/7/22,13.4,晴一時薄曇
2015/7/23,2.7,曇時々雨
2015/7/24,5.2,曇後一時雨、雷を伴う
2015/7/25,8.4,薄曇後一時晴
2015/7/26,12.4,薄曇時々晴
2015/7/27,12.9,晴
2015/7/28,6.4,曇後晴
2015/7/29,3.2,曇時々晴
2015/7/30,3.6,曇後一時雨、雷を伴う
2015/7/31,10.0,晴
2015/8/1,8.9,晴
2015/8/2,9.6,晴
2015/8/3,12.0,晴
2015/8/4,11.4,晴
2015/8/5,12.8,快晴
2015/8/6,11.9,晴
2015/8/7,9.2,晴後時々薄曇
2015/8/8,4.3,曇時々晴
2015/8/9,3.4,晴一時曇
2015/8/10,2.0,曇一時雨、雷を伴う
2015/8/11,7.8,曇後時々晴
2015/8/12,3.0,曇一時晴
2015/8/13,2.2,曇一時雨
2015/8/14,1.5,曇一時晴
2015/8/15,7.3,晴一時曇
2015/8/16,4.7,曇時々晴
2015/8/17,0.1,雨時々曇
2015/8/18,4.6,曇
2015/8/19,5.0,曇
2015/8/20,0.0,雨後時々曇
2015/8/21,0.1,曇後一時雨
2015/8/22,8.2,曇後晴
2015/8/23,4.2,曇一時晴
2015/8/24,2.0,曇
2015/8/25,0.1,曇後一時雨
2015/8/26,0.0,雨
2015/8/27,1.3,曇
2015/8/28,0.0,曇時々雨
2015/8/29,0.0,雨後一時曇
2015/8/30,0.0,雨時々曇
2015/8/31,0.0,曇一時雨
2015/9/1,0.3,雨後曇、雷を伴う
