date,sunlight,weather
2017/8/27,4.8,曇時々晴
2017/8/28,6.7,曇後晴
2017/8/29,5.3,曇後一時晴
2017/8/30,4.6,曇時々晴後一時雨
2017/8/31,0.0,雨後時々曇
2017/9/1,2.3,曇後一時雨
2017/9/2,4.9,雨一時曇後晴
2017/9/3,8.6,晴時々曇
2017/9/4,0.0,曇時々雨
2017/9/5,2.3,曇
2017/9/6,0.0,雨時々曇
2017/9/7,0.1,曇時々雨
2017/9/8,5.1,曇後晴
2017/9/9,8.7,晴一時曇
2017/9/10,7.8,晴一時曇
2017/9/11,5.8,曇
2017/9/12,0.3,雨後時々曇、雷を伴う
2017/9/13,7.1,晴後薄曇
2017/9/14,6.5,曇時々晴
2017/9/15,6.9,薄曇
2017/9/16,0.0,曇時々雨
2017/9/17,0.0,雨
2017/9/18,9.3,晴
2017/9/19,6.3,薄曇時々晴
2017/9/20,0.0,曇
2017/9/21,10.4,晴時々曇
2017/9/22,1.4,曇後雨
2017/9/23,1.3,曇一時雨
2017/9/24,4.0,曇一時晴
2017/9/25,5.9,晴時々曇
2017/9/26,7.7,晴一時曇
2017/9/27,0.5,曇
2017/9/28,0.1,曇時々雨
2017/9/29,8.3,晴
2017/9/30,2.8,曇後一時晴
2017/10/1,7.7,晴後曇
2017/10/2,0.0,曇
2017/10/3,2.9,曇時々晴
2017/10/4,0.4,曇一時雨
2017/10/5,4.5,曇後一時晴
2017/10/6,0.0,曇後雨
2017/10/7,1.8,雨後曇一時晴
2017/10/8,4.0,曇時々晴
2017/10/9,10.6,晴一時薄曇
2017/10/10,10.4,晴
2017/10/11,0.9,曇一時晴
2017/10/12,5.9,晴後時々薄曇
2017/10/13,0.0,雨
2017/10/14,0.0,雨時々曇
2017/10/15,0.0,雨
2017/10/16,0.0,雨
2017/10/17,0.0,雨後曇
2017/10/18,7.8,晴後曇
2017/10/19,0.0,大雨
2017/10/20,0.0,雨後時々曇
2017/10/21,0.0,雨
2017/10/22,0.0,大雨
2017/10/23,5.5,曇一時雨後晴
2017/10/24,1.6,曇
2017/10/25,0.0,雨後一時曇
2017/10/26,9.9,快晴
2017/10/27,9.8,晴
2017/10/28,0.0,雨時々曇
2017/10/29,0.0,大雨、雷を伴う
2017/10/30,9.9,快晴
2017/10/31,1.1,曇時々晴
2017/11/1,6.3,晴一時曇
2017/11/2,8.8,薄曇一時晴
2017/11/3,8.5,晴一時曇
2017/11/4,5.1,晴時々曇後一時雨
2017/11/5,9.4,快晴
2017/11/6,9.3,快晴
2017/11/7,9.3,晴後一時薄曇
2017/11/8,0.0,雨後曇
2017/11/9,9.5,快晴
2017/11/10,4.8,晴時々曇
2017/11/11,2.9,晴時々曇
2017/11/12,8.3,晴
2017/11/13,4.7,曇時々晴
2017/11/14,0.0,曇後雨
2017/11/15,3.2,曇後時々晴
2017/11/16,8.7,晴後一時曇
2017/11/17,7.9,晴後一時薄曇
2017/11/18,0.0,雨時々曇
2017/11/19,5.4,晴一時曇
2017/11/20,1.9,曇後時々晴
2017/11/21,9.4,快晴
2017/11/22,3.1,曇後一時雨
2017/11/23,2.8,雨後晴
2017/11/24,4.9,晴時々曇後一時雨
2017/11/25,8.3,晴後時々薄曇
2017/11/26,6.6,晴後一時曇
2017/11/27,4.4,晴後曇
2017/11/28,0.6,曇
2017/11/29,8.6,晴
2017/11/30,0.0,曇時々雨
2017/12/1,0.5,曇時々雨
2017/12/2,7.3,晴
2017/12/3,8.1,晴
2017/12/4,2.8,曇一時晴
2017/12/5,8.5,晴
2017/12/6,8.9,快晴
2017/12/7,7.8,晴
2017/12/8,0.5,曇後一時雨
2017/12/9,8.9,快晴
2017/12/10,8.4,晴一時薄曇
2017/12/11,8.6,晴一時曇
2017/12/12,8.4,晴後一時薄曇
2017/12/13,7.9,晴
2017/12/14,8.9,快晴
2017/12/15,0.4,曇後一時晴
2017/12/16,6.6,晴時々曇
2017/12/17,8.8,晴
2017/12/18,8.8,晴
2017/12/19,9.0,快晴
2017/12/20,5.7,晴
2017/12/21,6.8,晴
2017/12/22,5.7,晴一時曇
2017/12/23,7.9,晴後時々薄曇
2017/12/24,2.9,曇後一時晴
2017/12/25,8.1,晴
2017/12/26,9.0,晴
2017/12/27,9.0,晴
2017/12/28,9.0,快晴
2017/12/29,8.6,晴
2017/12/30,8.9,快晴
2017/12/31,0.4,曇一時雪
2018/1/1,8.4,晴
2018/1/2,8.9,快晴
2018/1/3,8.9,快晴
2018/1/4,8.8,快晴
2018/1/5,0.1,曇一時雨
2018/1/6,8.5,晴
2018/1/7,8.5,晴一時薄曇
2018/1/8,0.4,曇時々雨、みぞれを伴う
2018/1/9,5.6,曇後晴
2018/1/10,9.0,快晴
2018/1/11,9.1,晴
2018/1/12,8.7,晴
2018/1/13,9.1,快晴
2018/1/14,9.3,快晴
2018/1/15,8.6,晴時々薄曇
2018/1/16,8.9,晴時々薄曇
2018/1/17,0.0,曇後雨
2018/1/18,5.7,晴後曇
2018/1/19,3.9,晴後曇
2018/1/20,2.4,曇後晴
2018/1/21,9.2,晴
2018/1/22,0.0,大雪一時曇
2018/1/23,9.2,快晴
2018/1/24,8.0,晴
2018/1/25,9.6,快晴
2018/1/26,8.3,晴一時曇
2018/1/27,9.5,快晴
2018/1/28,1.9,曇時々晴一時雪
2018/1/29,6.4,晴後一時曇
2018/1/30,3.7,晴時々曇
2018/1/31,7.5,晴後薄曇
2018/2/1,1.9,薄曇後雨
2018/2/2,0.0,雪後みぞれ時々曇
2018/2/3,4.2,薄曇時々晴
2018/2/4,5.0,晴時々曇、みぞれを伴う
2018/2/5,7.0,晴
2018/2/6,8.9,晴後一時曇
2018/2/7,9.2,快晴
2018/2/8,8.8,晴
2018/2/9,9.5,晴
2018/2/10,5.8,薄曇時々晴
2018/2/11,2.9,曇一時晴
2018/2/12,9.3,晴
2018/2/13,6.9,晴後一時曇
2018/2/14,9.7,晴
2018/2/15,8.2,薄曇時々晴
2018/2/16,6.1,曇一時晴
2018/2/17,7.3,晴一時雨
2018/2/18,9.9,晴
2018/2/19,7.0,晴時々薄曇
2018/2/20,9.7,晴
2018/2/21,0.2,曇
2018/2/22,0.0,みぞれ一時雪、あられを伴う
2018/2/23,2.0,みぞれ一時曇後晴
2018/2/24,9.1,晴
2018/2/25,0.0,曇
2018/2/26,5.8,曇後晴
2018/2/27,7.2,晴一時曇
2018/2/28,5.7,薄曇
2018/3/1,7.7,曇一時雨後晴、雷を伴う
2018/3/2,10.9,晴
2018/3/3,9.1,晴後時々薄曇
2018/3/4,10.4,快晴
2018/3/5,0.4,曇時々雨
2018/3/6,7.0,曇後晴
2018/3/7,0.7,曇
2018/3/8,0.0,雨
2018/3/9,0.0,雨時々曇
2018/3/10,3.8,曇後晴
2018/3/11,4.4,曇一時雨後晴
2018/3/12,11.3,快晴
2018/3/13,10.9,快晴
2018/3/14,10.8,快晴
2018/3/15,7.6,薄曇後一時晴
2018/3/16,0.0,雨一時曇
2018/3/17,11.4,快晴
2018/3/18,4.1,曇一時晴
2018/3/19,0.2,曇
2018/3/20,0.0,雨後時々曇
2018/3/21,0.0,雨後みぞれ
2018/3/22,1.8,曇時々雨後一時晴
2018/3/23,3.6,曇時々晴
2018/3/24,7.1,薄曇時々晴
2018/3/25,11.6,快晴
2018/3/26,11.5,薄曇一時晴
2018/3/27,8.1,薄曇一時晴
2018/3/28,10.9,快晴
2018/3/29,10.9,快晴
2018/3/30,10.8,晴
2018/3/31,11.0,快晴
2018/4/1,9.6,晴後薄曇
2018/4/2,9.5,晴後時々薄曇
2018/4/3,8.1,晴時々薄曇
2018/4/4,10.8,晴後一時薄曇
2018/4/5,0.4,曇
2018/4/6,3.0,曇一時雨
2018/4/7,3.8,曇一時晴
2018/4/8,7.3,晴
2018/4/9,11.2,晴一時薄曇
2018/4/10,11.1,晴
2018/4/11,5.3,曇時々晴一時雨
2018/4/12,8.4,薄曇一時晴
2018/4/13,11.8,晴
2018/4/14,0.8,曇後一時雨
2018/4/15,0.0,曇一時雨
2018/4/16,4.9,曇時々晴
2018/4/17,0.0,曇一時雨
2018/4/18,2.4,雨一時晴
2018/4/19,9.0,晴一時曇
2018/4/20,12.0,快晴
2018/4/21,12.2,快晴
2018/4/22,12.1,晴一時薄曇
2018/4/23,0.0,曇
2018/4/24,0.0,曇後雨
2018/4/25,1.9,大雨後薄曇一時晴
2018/4/26,9.9,晴後薄曇
2018/4/27,2.7,曇
2018/4/28,12.3,快晴
2018/4/29,12.1,快晴
2018/4/30,9.2,晴時々薄曇
2018/5/1,12.1,晴後薄曇
2018/5/2,2.9,曇後一時雨
2018/5/3,1.9,曇一時雨
2018/5/4,9.7,晴
2018/5/5,12.4,快晴
2018/5/6,10.1,薄曇時々晴
2018/5/7,0.1,曇後雨
2018/5/8,0.0,曇後一時雨
2018/5/9,0.0,雨後曇
2018/5/10,3.2,曇時々雨後晴、雷を伴う
2018/5/11,11.9,晴時々薄曇
2018/5/12,9.7,薄曇時々晴
2018/5/13,0.0,曇後雨
2018/5/14,10.9,晴一時曇
2018/5/15,12.6,快晴
2018/5/16,11.3,薄曇時々晴
2018/5/17,5.8,曇
2018/5/18,9.7,晴時々曇
2018/5/19,2.3,曇時々晴
2018/5/20,11.0,晴
2018/5/21,11.0,薄曇
2018/5/22,13.4,快晴
2018/5/23,1.3,曇後雨
2018/5/24,7.8,晴時々曇
2018/5/25,8.3,薄曇一時晴
2018/5/26,2.7,薄曇
2018/5/27,11.2,晴一時薄曇
2018/5/28,0.7,曇
2018/5/29,3.6,曇
2018/5/30,0.1,曇後雨
2018/5/31,1.6,曇後時々雨
2018/6/1,9.1,晴
2018/6/2,9.9,晴
2018/6/3,9.8,晴
2018/6/4,13.2,晴
2018/6/5,6.0,曇一時晴
2018/6/6,0.0,雨
2018/6/7,8.5,曇後晴
2018/6/8,7.3,曇時々晴
2018/6/9,8.4,薄曇一時晴
2018/6/10,0.0,雨一時曇
2018/6/11,0.0,雨
2018/6/12,1.1,曇
2018/6/13,5.0,曇一時晴
2018/6/14,1.3,曇
2018/6/15,0.0,雨一時曇
2018/6/16,0.1,曇一時雨
2018/6/17,0.4,曇
2018/6/18,0.0,曇時々雨
2018/6/19,7.7,曇時々晴
2018/6/20,0.0,雨
2018/6/21,0.0,曇
2018/6/22,10.8,薄曇一時晴
2018/6/23,0.0,曇後雨
2018/6/24,4.1,雨後薄曇一時晴
2018/6/25,12.9,快晴
2018/6/26,9.2,晴後薄曇
2018/6/27,7.6,曇後晴
2018/6/28,4.8,曇一時雨
2018/6/29,12.8,晴
2018/6/30,13.1,晴後薄曇
2018/7/1,13.1,晴
2018/7/2,13.6,快晴
2018/7/3,11.4,薄曇
2018/7/4,2.6,曇一時雨
2018/7/5,0.1,雨後一時曇
2018/7/6,0.0,雨後時々曇
2018/7/7,3.1,曇
2018/7/8,6.8,薄曇
2018/7/9,5.1,晴時々曇一時雨
2018/7/10,10.5,晴時々薄曇
2018/7/11,5.5,薄曇
2018/7/12,3.9,曇一時雨後一時晴
2018/7/13,8.7,薄曇
2018/7/14,8.9,晴時々薄曇
2018/7/15,11.1,晴
2018/7/16,11.1,薄曇
2018/7/17,10.2,薄曇後一時晴
2018/7/18,11.2,晴
2018/7/19,11.2,晴後薄曇
2018/7/20,12.5,晴
2018/7/21,12.6,晴後薄曇
2018/7/22,9.9,薄曇時々晴
2018/7/23,10.0,薄曇後一時晴
2018/7/24,7.9,晴一時曇
2018/7/25,3.3,曇
2018/7/26,3.1,曇時々晴
2018/7/27,2.9,晴後曇
2018/7/28,0.2,大雨一時曇
2018/7/29,5.9,晴時々曇
2018/7/30,2.6,曇一時晴
2018/7/31,8.2,晴一時曇
2018/8/1,12.5,晴
2018/8/2,8.3,晴後薄曇
2018/8/3,6.4,晴
2018/8/4,11.1,晴一時薄曇
2018/8/5,9.9,晴
2018/8/6,5.2,曇時々晴
2018/8/7,0.0,雨一時曇
2018/8/8,0.0,雨
2018/8/9,1.9,曇一時晴
2018/8/10,10.7,晴一時薄曇
2018/8/11,5.4,曇時々晴一時雨、雷を伴う
2018/8/12,0.4,曇
2018/8/13,4.6,晴一時雨、雷を伴う
2018/8/14,10.8,薄曇時々晴
2018/8/15,11.8,薄曇
2018/8/16,6.3,薄曇
2018/8/17,10.5,晴
2018/8/18,11.5,薄曇一時晴
2018/8/19,9.1,薄曇一時晴
2018/8/20,0.3,曇一時雨
2018/8/21,8.3,曇後晴
2018/8/22,11.8,晴
2018/8/23,5.9,晴後曇
2018/8/24,2.9,雨後曇
2018/8/25,11.6,晴
2018/8/26,12.2,晴
2018/8/27,9.8,晴後一時曇
2018/8/28,1.9,曇
2018/8/29,0.6,曇
2018/8/30,6.1,晴後薄曇
2018/8/31,9.6,薄曇時々晴一時雨、雷を伴う
2018/9/1,0.9,曇一時雨
2018/9/2,0.0,雨後曇
2018/9/3,1.4,雨後曇一時晴
2018/9/4,0.0,曇時々雨
2018/9/5,9.1,晴一時曇
2018/9/6,6.2,曇一時晴
2018/9/7,1.4,曇一時雨
2018/9/8,10.3,晴一時薄曇
2018/9/9,8.1,晴一時曇
2018/9/10,3.5,曇時々雨
2018/9/11,0.3,曇
2018/9/12,3.3,曇
2018/9/13,4.3,曇一時晴
2018/9/14,0.2,曇一時雨
2018/9/15,0.0,雨一時曇
2018/9/16,4.1,曇後晴
2018/9/17,6.8,曇一時晴後一時雨
2018/9/18,6.8,晴時々曇
2018/9/19,8.0,晴
2018/9/20,0.0,雨時々曇
2018/9/21,0.0,雨
2018/9/22,3.1,曇一時雨
2018/9/23,5.0,曇一時晴
2018/9/24,2.3,曇一時雨
2018/9/25,0.0,雨時々曇
2018/9/26,0.0,曇時々雨
2018/9/27,0.0,雨時々曇
2018/9/28,11.4,快晴
2018/9/29,0.0,雨一時曇
2018/9/30,0.2,雨時々曇
2018/10/1,10.7,晴一時薄曇
2018/10/2,10.7,晴
2018/10/3,0.7,曇
2018/10/4,0.0,曇時々雨
2018/10/5,0.0,雨
2018/10/6,7.3,晴一時曇
2018/10/7,10.7,晴
2018/10/8,0.0,曇後一時晴
2018/10/9,5.7,晴一時曇
2018/10/10,5.9,薄曇時々晴
2018/10/11,0.0,曇
2018/10/12,0.3,曇一時雨
2018/10/13,0.0,曇
2018/10/14,1.0,曇一時雨
2018/10/15,0.5,曇後一時雨
2018/10/16,2.1,薄曇
2018/10/17,4.2,曇時々晴
2018/10/18,3.8,晴時々曇
2018/10/19,0.6,曇時々雨
2018/10/20,6.4,晴一時曇後一時雨、雷を伴う
2018/10/21,10.1,快晴
2018/10/22,9.6,晴
2018/10/23,0.4,曇時々雨
2018/10/24,5.8,曇後晴
2018/10/25,9.4,晴
2018/10/26,2.6,曇時々晴
2018/10/27,3.7,曇一時雨後晴
2018/10/28,3.0,曇後晴
2018/10/29,9.7,快晴
2018/10/30,8.6,晴
2018/10/31,5.5,薄曇時々晴
2018/11/1,8.9,晴
2018/11/2,9.6,快晴
2018/11/3,7.3,晴後一時曇
2018/11/4,0.0,曇後雨
2018/11/5,2.6,曇時々晴一時雨
2018/11/6,0.2,曇後大雨
2018/11/7,4.7,晴一時曇
2018/11/8,5.7,晴後一時曇
2018/11/9,0.0,雨時々曇
2018/11/10,7.2,晴後一時曇
2018/11/11,6.8,晴
2018/11/12,0.5,曇一時雨
2018/11/13,0.0,曇
2018/11/14,8.2,晴
2018/11/15,9.4,快晴
2018/11/16,6.0,晴後曇
2018/11/17,8.9,晴時々薄曇
2018/11/18,3.9,曇
2018/11/19,0.3,曇後一時雨
2018/11/20,3.8,晴時々曇
2018/11/21,8.5,晴一時薄曇
2018/11/22,0.3,曇後一時晴
2018/11/23,7.6,晴
2018/11/24,1.4,曇後一時晴
2018/11/25,8.0,晴後薄曇
2018/11/26,6.2,薄曇一時晴
2018/11/27,5.1,曇後晴
2018/11/28,7.9,晴後曇
2018/11/29,3.1,曇一時晴
2018/11/30,8.9,晴後一時曇
2018/12/1,8.4,晴一時薄曇
2018/12/2,0.0,曇
2018/12/3,1.9,曇
2018/12/4,6.0,曇後晴
2018/12/5,1.0,曇一時晴
2018/12/6,0.0,雨後曇
2018/12/7,1.3,曇
2018/12/8,3.8,曇後晴
2018/12/9,2.3,薄曇後晴
2018/12/10,1.5,曇後晴
2018/12/11,0.8,曇一時雨
2018/12/12,0.7,雨後曇
2018/12/13,0.4,曇時々雨
2018/12/14,7.6,晴
2018/12/15,8.9,快晴
2018/12/16,1.7,曇一時晴後一時雨
2018/12/17,4.6,雨一時曇後晴
2018/12/18,8.5,晴
2018/12/19,8.6,晴
2018/12/20,6.4,薄曇時々晴
2018/12/21,8.2,晴
2018/12/22,0.3,晴一時曇後雨
2018/12/23,0.3,曇時々雨一時晴
2018/12/24,8.2,晴
2018/12/25,7.9,薄曇時々晴
2018/12/26,4.2,薄曇後一時晴
2018/12/27,8.0,薄曇後晴
2018/12/28,8.9,晴
2018/12/29,7.4,晴
2018/12/30,8.8,快晴
2018/12/31,8.7,晴一時薄曇
2019/1/1,8.9,晴
2019/1/2,8.7,快晴
2019/1/3,8.9,快晴
2019/1/4,8.9,快晴
2019/1/5,8.9,快晴
2019/1/6,2.7,晴後曇
2019/1/7,8.8,快晴
2019/1/8,8.5,晴一時薄曇
2019/1/9,9.0,快晴
2019/1/10,1.8,曇時々晴
2019/1/11,8.8,晴
2019/1/12,0.0,曇一時雪
2019/1/13,6.6,晴一時曇
2019/1/14,9.1,快晴
2019/1/15,2.9,曇時々晴後一時雨
2019/1/16,6.8,晴後曇
2019/1/17,8.8,晴
2019/1/18,9.2,快晴
2019/1/19,9.0,晴
2019/1/20,8.1,晴一時曇
2019/1/21,9.2,快晴
2019/1/22,8.7,晴
2019/1/23,9.0,晴
2019/1/24,9.2,快晴
2019/1/25,3.5,晴後曇
2019/1/26,6.1,晴後一時曇
2019/1/27,9.4,快晴
2019/1/28,5.0,曇後晴
2019/1/29,9.3,快晴
2019/1/30,8.4,晴一時薄曇
2019/1/31,0.0,曇後一時雨
2019/2/1,9.4,快晴
2019/2/2,9.5,快晴
2019/2/3,8.5,晴
2019/2/4,8.9,晴
2019/2/5,0.0,曇
2019/2/6,0.5,雨後一時晴
2019/2/7,6.6,薄曇一時晴
2019/2/8,3.5,晴後曇
2019/2/9,0.0,雪後一時曇
2019/2/10,8.7,晴後薄曇
2019/2/11,0.0,雪後曇
2019/2/12,4.9,晴後曇
2019/2/13,1.1,曇後一時晴
2019/2/14,7.4,薄曇時々晴
2019/2/15,0.0,曇一時雪後一時晴
2019/2/16,6.0,曇時々晴
2019/2/17,6.4,晴一時曇
2019/2/18,9.9,晴
2019/2/19,0.0,曇時々雨
2019/2/20,6.5,晴一時曇
2019/2/21,7.0,晴時々曇
2019/2/22,7.9,薄曇一時晴
2019/2/23,8.2,晴一時曇
2019/2/24,9.3,薄曇時々晴
2019/2/25,4.1,曇後一時晴
2019/2/26,2.4,曇一時雨後晴
2019/2/27,1.3,曇一時晴
2019/2/28,0.0,雨
2019/3/1,2.4,曇時々雨後晴
2019/3/2,9.6,晴
2019/3/3,0.0,雨一時曇
2019/3/4,0.0,雨
2019/3/5,9.1,晴
2019/3/6,0.0,曇
2019/3/7,0.0,雨
2019/3/8,11.3,快晴
2019/3/9,11.3,晴後一時薄曇
2019/3/10,3.5,薄曇一時晴
2019/3/11,4.3,曇一時雨後晴
2019/3/12,8.5,晴
2019/3/13,9.1,晴
2019/3/14,8.8,晴
2019/3/15,9.8,晴後一時薄曇
2019/3/16,2.8,曇後一時晴
2019/3/17,9.1,晴後曇
2019/3/18,10.9,晴後一時薄曇
2019/3/19,8.2,曇
2019/3/20,10.9,晴後一時薄曇
2019/3/21,6.0,曇時々雨後晴
2019/3/22,5.5,曇一時晴
2019/3/23,0.0,曇時々雨
2019/3/24,10.7,晴
2019/3/25,7.3,薄曇時々晴
2019/3/26,3.8,曇一時雨後晴
2019/3/27,10.8,晴
2019/3/28,1.4,曇一時雨
2019/3/29,0.0,曇
2019/3/30,0.0,曇
2019/3/31,2.2,曇後晴
2019/4/1,6.2,晴後曇
2019/4/2,7.2,晴後曇
2019/4/3,12.0,快晴
2019/4/4,11.7,快晴
2019/4/5,11.6,薄曇後晴
2019/4/6,10.4,晴
2019/4/7,8.5,晴一時曇
2019/4/8,0.5,雨時々曇
2019/4/9,11.9,快晴
2019/4/10,0.0,雨
2019/4/11,8.8,晴後曇
2019/4/12,1.5,曇
2019/4/13,11.7,晴後一時薄曇
2019/4/14,3.5,曇
2019/4/15,9.5,晴一時曇
2019/4/16,12.2,晴
2019/4/17,0.3,薄曇
2019/4/18,8.7,晴後一時薄曇
2019/4/19,9.2,薄曇
2019/4/20,11.3,晴
2019/4/21,7.9,晴時々曇
2019/4/22,8.9,曇後晴
2019/4/23,7.3,薄曇
2019/4/24,0.0,曇時々雨
2019/4/25,2.3,曇時々雨後一時晴
2019/4/26,0.0,雨後曇
2019/4/27,0.3,曇後一時雨
2019/4/28,9.0,薄曇一時晴
2019/4/29,2.0,曇
2019/4/30,0.0,雨一時曇
2019/5/1,2.3,曇後雨
2019/5/2,6.3,雨時々曇後晴
2019/5/3,10.4,薄曇
2019/5/4,5.3,晴一時曇、雷を伴う
2019/5/5,12.5,薄曇時々晴
2019/5/6,1.2,曇
2019/5/7,4.8,晴時々曇後一時雨
2019/5/8,12.5,快晴
2019/5/9,3.0,曇
2019/5/10,10.2,晴後薄曇
2019/5/11,10.7,晴一時薄曇
2019/5/12,6.6,薄曇
2019/5/13,3.9,曇時々晴
2019/5/14,0.0,雨時々曇
2019/5/15,7.4,晴時々曇
2019/5/16,8.5,晴一時曇
2019/5/17,11.3,晴
2019/5/18,8.0,薄曇一時晴
2019/5/19,7.0,晴時々曇
2019/5/20,5.5,曇時々晴
2019/5/21,0.0,大雨
2019/5/22,11.1,薄曇時々晴
2019/5/23,12.2,晴
2019/5/24,13.1,快晴
2019/5/25,13.4,快晴
2019/5/26,12.6,薄曇時々晴
2019/5/27,12.6,晴時々薄曇
2019/5/28,1.2,曇後一時雨
2019/5/29,2.9,曇一時雨
2019/5/30,12.2,晴後一時薄曇
2019/5/31,0.7,曇
2019/6/1,3.8,曇
2019/6/2,0.3,曇
2019/6/3,5.6,曇一時雨後晴
2019/6/4,7.9,薄曇
2019/6/5,2.4,曇後一時晴
2019/6/6,11.0,晴時々薄曇
2019/6/7,0.0,雨一時曇
2019/6/8,1.7,曇
2019/6/9,0.0,曇時々雨
2019/6/10,0.0,大雨
2019/6/11,1.9,曇一時晴
2019/6/12,0.3,曇
2019/6/13,13.6,晴
2019/6/14,8.5,曇
2019/6/15,0.0,大雨
2019/6/16,9.9,晴
2019/6/17,11.6,晴後薄曇
2019/6/18,7.6,晴後薄曇
2019/6/19,9.7,晴一時曇
2019/6/20,4.5,曇後晴
2019/6/21,5.1,曇
2019/6/22,0.5,雨一時曇
2019/6/23,0.0,曇
2019/6/24,0.8,雨後一時曇
2019/6/25,7.5,曇後晴
2019/6/26,11.8,晴後時々薄曇
2019/6/27,2.6,曇後一時雨
2019/6/28,0.9,曇
2019/6/29,0.0,雨後曇
2019/6/30,0.0,雨時々曇
2019/7/1,0.0,雨時々曇
2019/7/2,0.7,曇一時雨
2019/7/3,1.8,曇
2019/7/4,0.1,雨後一時曇
2019/7/5,0.4,曇
2019/7/6,0.0,曇一時雨
2019/7/7,0.0,雨
2019/7/8,1.4,曇
2019/7/9,0.0,曇
2019/7/10,0.8,曇後一時晴
2019/7/11,0.0,曇後雨
2019/7/12,0.0,雨後一時曇
2019/7/13,0.2,曇一時雨
2019/7/14,0.0,雨一時曇
2019/7/15,0.2,雨後曇
2019/7/16,0.0,雨後一時曇
2019/7/17,4.4,曇後晴
2019/7/18,0.6,曇
2019/7/19,3.8,曇一時雨
2019/7/20,0.0,曇時々雨
2019/7/21,0.0,曇一時雨
2019/7/22,0.0,曇一時雨
2019/7/23,1.1,曇時々雨
2019/7/24,5.2,曇一時雨後晴
2019/7/25,7.2,晴一時雨
2019/7/26,11.3,晴
2019/7/27,4.8,晴一時曇
2019/7/28,5.6,晴時々曇一時雨
2019/7/29,9.2,晴一時曇
2019/7/30,10.5,晴後一時薄曇
2019/7/31,11.8,晴後薄曇
2019/8/1,9.2,晴
2019/8/2,10.1,晴
2019/8/3,12.2,晴
2019/8/4,11.5,晴
2019/8/5,11.1,晴
2019/8/6,10.5,晴後薄曇
2019/8/7,9.5,薄曇時々晴
2019/8/8,9.1,晴
2019/8/9,10.8,晴後一時薄曇
2019/8/10,9.4,晴一時曇
2019/8/11,8.8,晴一時薄曇
2019/8/12,6.6,薄曇一時雨
2019/8/13,3.6,曇時々晴一時雨、雷を伴う
2019/8/14,3.8,曇時々晴一時雨
2019/8/15,2.9,曇一時晴後一時雨
2019/8/16,3.0,曇一時雨
2019/8/17,11.2,晴
2019/8/18,8.0,晴後一時曇
2019/8/19,1.4,曇時々雨後一時晴
2019/8/20,0.6,曇時々雨、雷を伴う
2019/8/21,2.8,曇一時晴
2019/8/22,0.5,曇一時雨
2019/8/23,0.2,雨時々曇
2019/8/24,7.0,曇後一時晴
2019/8/25,9.3,晴
2019/8/26,2.1,曇時々晴
2019/8/27,2.0,曇一時雨
2019/8/28,0.0,雨
2019/8/29,6.9,晴時々曇
2019/8/30,0.0,8
